Id,Expected
139_0_16,78.66666666666667
139_0_17,74.0
139_0_18,79.33333333333333
139_0_19,78.66666666666667
139_0_20,86.33333333333333
139_0_21,90.0
139_0_22,79.66666666666667
139_0_23,66.33333333333333
139_0_24,67.33333333333333
139_0_25,70.66666666666667
139_0_26,64.0
139_0_27,62.666666666666664
139_0_28,58.333333333333336
139_0_29,65.33333333333333
139_0_30,68.66666666666667
139_0_31,65.33333333333333
139_0_32,61.333333333333336
139_0_33,67.0
139_0_34,62.0
139_0_35,62.0
139_0_36,69.0
139_0_37,64.66666666666667
139_0_38,64.66666666666667
139_0_39,59.333333333333336
139_0_40,53.333333333333336
139_0_41,51.333333333333336
139_0_42,50.666666666666664
139_0_43,50.333333333333336
139_0_44,47.666666666666664
139_0_45,50.666666666666664
139_0_46,50.666666666666664
139_0_47,53.0
139_0_48,51.333333333333336
139_0_49,49.666666666666664
139_0_50,53.333333333333336
139_0_51,51.333333333333336
139_0_52,55.0
139_0_53,51.333333333333336
139_0_54,48.666666666666664
139_0_55,51.666666666666664
139_0_56,55.333333333333336
139_0_57,41.666666666666664
139_0_58,49.666666666666664
139_0_59,41.666666666666664
139_0_60,48.333333333333336
139_0_61,45.666666666666664
139_0_62,47.0
139_0_63,40.333333333333336
139_0_64,36.0
139_0_65,34.666666666666664
139_0_66,27.666666666666668
139_0_67,34.0
139_0_68,38.666666666666664
139_0_69,30.0
139_0_70,28.666666666666668
139_0_71,34.333333333333336
139_0_72,27.333333333333332
139_0_73,19.666666666666668
139_0_74,24.0
139_0_75,29.333333333333332
139_0_76,23.333333333333332
139_0_77,13.0
139_0_78,4.0
139_0_79,2.6666666666666665
139_0_80,4.0
139_0_81,5.0
139_0_82,6.666666666666667
139_0_83,4.333333333333333
139_0_84,7.0
139_0_85,6.666666666666667
139_0_86,6.666666666666667
139_0_87,3.6666666666666665
139_0_88,4.333333333333333
139_0_89,1.0
139_0_90,4.0
139_0_91,2.3333333333333335
139_0_92,3.3333333333333335
139_0_93,3.0
139_0_94,3.3333333333333335
139_0_95,2.6666666666666665
139_0_96,4.666666666666667
139_0_97,4.0
139_0_98,4.0
139_0_99,3.6666666666666665
139_1_0,0.07196666666666666
139_1_1,0.06876666666666666
139_1_2,0.06380000000000001
139_1_3,0.059
139_1_4,0.0645
139_1_5,0.06239999999999999
139_1_6,0.06413333333333333
139_1_7,0.06723333333333333
139_1_8,0.06286666666666667
139_1_9,0.062033333333333336
139_1_10,0.05706666666666666
139_1_11,0.06096666666666667
139_1_12,0.06503333333333333
139_1_13,0.061099999999999995
139_1_14,0.0551
139_1_15,0.05023333333333333
139_1_16,0.06636666666666667
139_1_17,0.0618
139_1_18,0.06706666666666666
139_1_19,0.06803333333333333
139_1_20,0.07466666666666667
139_1_21,0.07753333333333334
139_1_22,0.07100000000000001
139_1_23,0.055333333333333325
139_1_24,0.055999999999999994
139_1_25,0.05833333333333333
139_1_26,0.05343333333333333
139_1_27,0.053733333333333334
139_1_28,0.04900000000000001
139_1_29,0.0541
139_1_30,0.056566666666666675
139_1_31,0.053
139_1_32,0.050833333333333335
139_1_33,0.054433333333333334
139_1_34,0.050300000000000004
139_1_35,0.05136666666666667
139_1_36,0.056433333333333335
139_1_37,0.05306666666666667
139_1_38,0.053799999999999994
139_1_39,0.048633333333333334
139_1_40,0.042966666666666674
139_1_41,0.0414
139_1_42,0.0414
139_1_43,0.04123333333333334
139_1_44,0.03933333333333333
139_1_45,0.041
139_1_46,0.040266666666666666
139_1_47,0.043166666666666666
139_1_48,0.0415
139_1_49,0.03933333333333333
139_1_50,0.0429
139_1_51,0.04226666666666667
139_1_52,0.04623333333333333
139_1_53,0.04206666666666667
139_1_54,0.039266666666666665
139_1_55,0.0414
139_1_56,0.04476666666666667
139_1_57,0.03303333333333333
139_1_58,0.040266666666666666
139_1_59,0.0339
139_1_60,0.03733333333333333
139_1_61,0.0365
139_1_62,0.03643333333333334
139_1_63,0.031900000000000005
139_1_64,0.027566666666666666
139_1_65,0.027133333333333332
139_1_66,0.021100000000000004
139_1_67,0.026600000000000002
139_1_68,0.030533333333333332
139_1_69,0.02323333333333333
139_1_70,0.0218
139_1_71,0.0265
139_1_72,0.021466666666666665
139_1_73,0.014933333333333333
139_1_74,0.017933333333333332
139_1_75,0.02266666666666667
139_1_76,0.01796666666666667
139_1_77,0.0103
139_1_78,0.0030333333333333336
139_1_79,0.0019333333333333331
139_1_80,0.0028333333333333335
139_1_81,0.0036000000000000003
139_1_82,0.004666666666666667
139_1_83,0.003133333333333333
139_1_84,0.004866666666666666
139_1_85,0.004666666666666667
139_1_86,0.004633333333333333
139_1_87,0.0026999999999999997
139_1_88,0.0029
139_1_89,0.0008666666666666666
139_1_90,0.002733333333333333
139_1_91,0.0015666666666666665
139_1_92,0.0024666666666666665
139_1_93,0.0023333333333333335
139_1_94,0.0023666666666666667
139_1_95,0.0018666666666666666
139_1_96,0.0031666666666666666
139_1_97,0.0028
139_1_98,0.0029333333333333334
139_1_99,0.0022333333333333333
139_2_0,55.26666666666667
139_2_1,54.96666666666666
139_2_2,54.633333333333326
139_2_3,54.56666666666666
139_2_4,55.166666666666664
139_2_5,55.0
139_2_6,54.9
139_2_7,54.833333333333336
139_2_8,55.4
139_2_9,55.199999999999996
139_2_10,56.1
139_2_11,55.29999999999999
139_2_12,56.1
139_2_13,55.699999999999996
139_2_14,56.20000000000001
139_2_15,56.166666666666664
139_2_16,55.63333333333333
139_2_17,55.699999999999996
139_2_18,55.46666666666667
139_2_19,54.63333333333333
139_2_20,54.199999999999996
139_2_21,54.099999999999994
139_2_22,53.36666666666667
139_2_23,54.666666666666664
139_2_24,55.46666666666667
139_2_25,55.96666666666667
139_2_26,55.96666666666667
139_2_27,55.23333333333333
139_2_28,55.43333333333334
139_2_29,55.86666666666667
139_2_30,56.199999999999996
139_2_31,56.9
139_2_32,56.633333333333326
139_2_33,57.0
139_2_34,57.300000000000004
139_2_35,56.79999999999999
139_2_36,56.93333333333334
139_2_37,56.866666666666674
139_2_38,56.5
139_2_39,56.73333333333333
139_2_40,61.0
139_2_41,63.166666666666664
139_2_42,63.833333333333336
139_2_43,64.10000000000001
139_2_44,64.0
139_2_45,64.46666666666665
139_2_46,65.3
139_2_47,64.96666666666665
139_2_48,65.03333333333335
139_2_49,65.7
139_2_50,65.53333333333333
139_2_51,64.8
139_2_52,63.5
139_2_53,63.63333333333333
139_2_54,64.19999999999999
139_2_55,64.63333333333334
139_2_56,64.63333333333334
139_2_57,65.13333333333334
139_2_58,64.8
139_2_59,64.60000000000001
139_2_60,65.93333333333334
139_2_61,65.60000000000001
139_2_62,66.3
139_2_63,65.89999999999999
139_2_64,65.80000000000001
139_2_65,65.43333333333334
139_2_66,65.39999999999999
139_2_67,65.06666666666666
139_2_68,64.83333333333333
139_2_69,65.06666666666666
139_2_70,65.36666666666667
139_2_71,65.33333333333333
139_2_72,65.06666666666666
139_2_73,65.16666666666667
139_2_74,65.43333333333334
139_2_75,65.33333333333333
139_2_76,64.83333333333333
139_2_77,64.73333333333333
139_2_78,64.83333333333333
139_2_79,64.89999999999999
139_2_80,65.0
139_2_81,65.03333333333333
139_2_82,65.13333333333333
139_2_83,65.13333333333333
139_2_84,65.16666666666667
139_2_85,65.16666666666667
139_2_86,65.16666666666667
139_2_87,65.06666666666666
139_2_88,65.06666666666666
139_2_89,64.9
139_2_90,64.93333333333334
139_2_91,64.96666666666665
139_2_92,64.93333333333334
139_2_93,64.9
139_2_94,64.96666666666667
139_2_95,64.96666666666667
139_2_96,65.03333333333333
139_2_97,65.0
139_2_98,64.96666666666665
139_2_99,65.10000000000001
140_0_0,231.33333333333334
140_0_1,239.0
140_0_2,249.66666666666666
140_0_3,247.33333333333334
140_0_4,257.6666666666667
140_0_5,254.0
140_0_6,252.0
140_0_7,270.0
140_0_8,240.0
140_0_9,250.0
140_0_10,266.3333333333333
140_0_11,242.0
140_0_12,262.6666666666667
140_0_13,257.3333333333333
140_0_14,233.0
140_0_15,252.66666666666666
140_0_16,242.66666666666666
140_0_17,242.66666666666666
140_0_18,272.6666666666667
140_0_19,242.33333333333334
140_0_20,255.0
140_0_21,270.3333333333333
140_0_22,245.66666666666666
140_0_23,251.66666666666666
140_0_24,230.66666666666666
140_0_25,249.66666666666666
140_0_26,230.33333333333334
140_0_27,241.0
140_0_28,237.0
140_0_29,224.0
140_0_30,231.0
140_0_31,225.0
140_0_32,215.0
140_0_33,229.33333333333334
140_0_34,220.66666666666666
140_0_35,212.33333333333334
140_0_36,225.0
140_0_37,200.0
140_0_38,200.66666666666666
140_0_39,200.33333333333334
140_0_40,189.0
140_0_41,208.66666666666666
140_0_42,209.33333333333334
140_0_43,195.66666666666666
140_0_44,193.0
140_0_45,194.0
140_0_46,194.66666666666666
140_0_47,181.33333333333334
140_0_48,192.33333333333334
140_0_49,194.66666666666666
140_0_50,180.0
140_0_51,174.0
140_0_52,180.33333333333334
140_0_53,167.33333333333334
140_0_54,179.33333333333334
140_0_55,168.66666666666666
140_0_56,166.66666666666666
140_0_57,170.0
140_0_58,171.33333333333334
140_0_59,157.0
140_0_60,171.66666666666666
140_0_61,192.33333333333334
140_0_62,166.33333333333334
140_0_63,174.66666666666666
140_0_64,162.66666666666666
140_0_65,187.66666666666666
140_0_66,185.66666666666666
140_0_67,182.0
140_0_68,178.33333333333334
140_0_69,170.66666666666666
140_0_70,171.66666666666666
140_0_71,177.66666666666666
140_0_72,172.66666666666666
140_0_73,168.0
140_0_74,157.33333333333334
140_0_75,168.0
140_0_76,157.33333333333334
140_0_77,166.66666666666666
140_0_78,176.0
140_0_79,148.33333333333334
140_0_80,146.0
140_0_81,154.66666666666666
140_0_82,146.33333333333334
140_0_83,145.33333333333334
140_0_84,154.0
140_0_85,151.66666666666666
140_0_86,150.0
140_0_87,144.66666666666666
140_0_88,148.33333333333334
140_0_89,153.0
140_0_90,153.66666666666666
140_0_91,159.33333333333334
140_0_92,145.66666666666666
140_0_93,148.33333333333334
140_0_94,144.33333333333334
140_0_95,137.0
140_0_96,147.0
140_0_97,129.0
140_0_98,140.0
140_0_99,156.33333333333334
140_1_0,0.062233333333333335
140_1_1,0.06456666666666666
140_1_2,0.06683333333333334
140_1_3,0.06533333333333334
140_1_4,0.06830000000000001
140_1_5,0.06883333333333334
140_1_6,0.06663333333333334
140_1_7,0.07076666666666666
140_1_8,0.06436666666666667
140_1_9,0.06566666666666666
140_1_10,0.07036666666666667
140_1_11,0.06413333333333333
140_1_12,0.06886666666666667
140_1_13,0.06683333333333334
140_1_14,0.0608
140_1_15,0.0676
140_1_16,0.06383333333333334
140_1_17,0.06433333333333334
140_1_18,0.07143333333333333
140_1_19,0.06446666666666667
140_1_20,0.06726666666666666
140_1_21,0.07063333333333334
140_1_22,0.0662
140_1_23,0.06666666666666667
140_1_24,0.06283333333333334
140_1_25,0.06686666666666667
140_1_26,0.06380000000000001
140_1_27,0.06556666666666666
140_1_28,0.0636
140_1_29,0.061033333333333335
140_1_30,0.0625
140_1_31,0.06013333333333334
140_1_32,0.05833333333333333
140_1_33,0.06363333333333333
140_1_34,0.05893333333333334
140_1_35,0.05843333333333333
140_1_36,0.061
140_1_37,0.055233333333333336
140_1_38,0.055233333333333336
140_1_39,0.0557
140_1_40,0.052333333333333336
140_1_41,0.05676666666666667
140_1_42,0.05846666666666667
140_1_43,0.054700000000000006
140_1_44,0.05303333333333334
140_1_45,0.053700000000000005
140_1_46,0.053733333333333334
140_1_47,0.051699999999999996
140_1_48,0.0547
140_1_49,0.05333333333333332
140_1_50,0.05133333333333334
140_1_51,0.050333333333333334
140_1_52,0.0519
140_1_53,0.04893333333333333
140_1_54,0.05303333333333333
140_1_55,0.049999999999999996
140_1_56,0.04993333333333333
140_1_57,0.05023333333333333
140_1_58,0.05026666666666666
140_1_59,0.0472
140_1_60,0.05036666666666667
140_1_61,0.05499999999999999
140_1_62,0.04876666666666666
140_1_63,0.05163333333333333
140_1_64,0.04786666666666667
140_1_65,0.053200000000000004
140_1_66,0.05203333333333334
140_1_67,0.05226666666666666
140_1_68,0.05096666666666667
140_1_69,0.049633333333333335
140_1_70,0.0497
140_1_71,0.05096666666666667
140_1_72,0.05056666666666667
140_1_73,0.0496
140_1_74,0.04626666666666667
140_1_75,0.0494
140_1_76,0.047466666666666664
140_1_77,0.04893333333333333
140_1_78,0.05086666666666667
140_1_79,0.0447
140_1_80,0.04533333333333334
140_1_81,0.04613333333333333
140_1_82,0.044500000000000005
140_1_83,0.0452
140_1_84,0.0458
140_1_85,0.04516666666666667
140_1_86,0.04526666666666667
140_1_87,0.04463333333333333
140_1_88,0.04573333333333333
140_1_89,0.0464
140_1_90,0.0459
140_1_91,0.04686666666666667
140_1_92,0.044366666666666665
140_1_93,0.044566666666666664
140_1_94,0.044466666666666675
140_1_95,0.043233333333333325
140_1_96,0.0444
140_1_97,0.04106666666666667
140_1_98,0.0436
140_1_99,0.04616666666666667
140_2_0,61.833333333333336
140_2_1,61.70000000000001
140_2_2,61.73333333333333
140_2_3,62.133333333333326
140_2_4,62.03333333333333
140_2_5,61.666666666666664
140_2_6,61.833333333333336
140_2_7,62.03333333333333
140_2_8,61.96666666666666
140_2_9,62.333333333333336
140_2_10,62.1
140_2_11,62.300000000000004
140_2_12,62.366666666666674
140_2_13,62.800000000000004
140_2_14,62.93333333333334
140_2_15,62.300000000000004
140_2_16,62.666666666666664
140_2_17,62.63333333333333
140_2_18,62.333333333333336
140_2_19,62.46666666666667
140_2_20,62.29999999999999
140_2_21,62.366666666666674
140_2_22,61.96666666666666
140_2_23,62.06666666666666
140_2_24,61.800000000000004
140_2_25,61.833333333333336
140_2_26,61.833333333333336
140_2_27,61.63333333333333
140_2_28,62.6
140_2_29,63.199999999999996
140_2_30,63.73333333333334
140_2_31,64.36666666666667
140_2_32,64.33333333333333
140_2_33,63.166666666666664
140_2_34,64.16666666666667
140_2_35,64.10000000000001
140_2_36,64.16666666666667
140_2_37,63.96666666666666
140_2_38,64.2
140_2_39,64.06666666666668
140_2_40,64.0
140_2_41,64.0
140_2_42,63.73333333333333
140_2_43,63.79999999999999
140_2_44,64.19999999999999
140_2_45,64.3
140_2_46,64.36666666666667
140_2_47,64.2
140_2_48,63.76666666666667
140_2_49,63.56666666666666
140_2_50,63.599999999999994
140_2_51,63.333333333333336
140_2_52,63.6
140_2_53,64.0
140_2_54,63.5
140_2_55,63.76666666666666
140_2_56,63.53333333333333
140_2_57,63.400000000000006
140_2_58,63.70000000000001
140_2_59,64.06666666666668
140_2_60,64.06666666666666
140_2_61,63.93333333333334
140_2_62,64.2
140_2_63,63.833333333333336
140_2_64,63.93333333333334
140_2_65,64.06666666666666
140_2_66,64.63333333333334
140_2_67,64.56666666666666
140_2_68,64.66666666666667
140_2_69,64.6
140_2_70,64.83333333333333
140_2_71,64.43333333333334
140_2_72,64.5
140_2_73,64.56666666666666
140_2_74,65.03333333333335
140_2_75,64.56666666666666
140_2_76,64.56666666666666
140_2_77,64.56666666666666
140_2_78,64.2
140_2_79,64.5
140_2_80,64.23333333333333
140_2_81,64.39999999999999
140_2_82,64.23333333333333
140_2_83,64.46666666666667
140_2_84,64.33333333333333
140_2_85,64.39999999999999
140_2_86,64.46666666666667
140_2_87,64.39999999999999
140_2_88,64.33333333333333
140_2_89,64.16666666666667
140_2_90,64.36666666666666
140_2_91,64.10000000000001
140_2_92,64.4
140_2_93,64.39999999999999
140_2_94,64.36666666666666
140_2_95,64.2
140_2_96,64.0
140_2_97,64.36666666666666
140_2_98,64.26666666666667
140_2_99,64.26666666666667
141_0_0,574.0
141_0_1,582.0
141_0_2,583.0
141_0_3,592.0
141_0_4,598.0
141_0_5,589.0
141_0_6,620.0
141_0_7,593.0
141_0_8,574.0
141_0_9,589.0
141_0_10,600.0
141_0_11,612.0
141_0_12,592.0
141_0_13,578.0
141_0_14,575.0
141_0_15,567.0
141_0_16,556.0
141_0_17,575.0
141_0_18,593.0
141_0_19,592.0
141_0_20,592.0
141_0_21,582.0
141_0_22,574.0
141_0_23,597.0
141_0_24,593.0
141_0_25,555.0
141_0_26,546.0
141_0_27,579.0
141_0_28,560.0
141_0_29,541.0
141_0_30,559.0
141_0_31,543.0
141_0_32,523.0
141_0_33,543.0
141_0_34,537.0
141_0_35,503.0
141_0_36,471.0
141_0_37,478.0
141_0_38,461.0
141_0_39,436.0
141_0_40,415.0
141_0_41,439.0
141_0_42,440.0
141_0_43,452.0
141_0_44,434.0
141_0_45,440.0
141_0_46,429.0
141_0_47,395.0
141_0_48,392.0
141_0_49,386.0
141_0_50,391.0
141_0_51,400.0
141_0_52,367.0
141_0_53,379.0
141_0_54,383.0
141_0_55,405.0
141_0_56,357.0
141_0_57,359.0
141_0_58,373.0
141_0_59,374.0
141_0_60,339.0
141_0_61,346.0
141_0_62,349.0
141_0_63,351.0
141_0_64,354.0
141_0_65,329.0
141_0_66,329.0
141_0_67,332.0
141_0_68,325.0
141_0_69,339.0
141_0_70,319.0
141_0_71,317.0
141_0_72,310.0
141_0_73,310.0
141_0_74,319.0
141_0_75,291.0
141_0_76,288.0
141_0_77,264.0
141_0_78,279.0
141_0_79,279.0
141_0_80,260.0
141_0_81,260.0
141_0_82,236.0
141_0_83,249.0
141_0_84,238.0
141_0_85,231.0
141_0_86,215.0
141_0_87,209.0
141_0_88,203.0
141_0_89,182.0
141_0_90,205.0
141_0_91,211.0
141_0_92,187.0
141_0_93,187.0
141_0_94,172.0
141_0_95,171.0
141_0_96,174.0
141_0_97,165.0
141_0_98,150.0
141_0_99,152.0
141_1_0,0.1074
141_1_1,0.10910000000000002
141_1_2,0.1072
141_1_3,0.10359999999999998
141_1_4,0.1013
141_1_5,0.10310000000000001
141_1_6,0.1068
141_1_7,0.10810000000000002
141_1_8,0.10559999999999999
141_1_9,0.1047
141_1_10,0.1028
141_1_11,0.1039
141_1_12,0.1089
141_1_13,0.1108
141_1_14,0.124
141_1_15,0.106
141_1_16,0.1156
141_1_17,0.10459999999999998
141_1_18,0.1163
141_1_19,0.1294
141_1_20,0.1156
141_1_21,0.1259
141_1_22,0.1235
141_1_23,0.1213
141_1_24,0.1195
141_1_25,0.1183
141_1_26,0.1123
141_1_27,0.0962
141_1_28,0.0926
141_1_29,0.0908
141_1_30,0.0913
141_1_31,0.09000000000000001
141_1_32,0.08690000000000002
141_1_33,0.0826
141_1_34,0.0796
141_1_35,0.0756
141_1_36,0.0773
141_1_37,0.0736
141_1_38,0.0721
141_1_39,0.0704
141_1_40,0.0668
141_1_41,0.0666
141_1_42,0.0662
141_1_43,0.0671
141_1_44,0.0666
141_1_45,0.065
141_1_46,0.063
141_1_47,0.06160000000000001
141_1_48,0.0634
141_1_49,0.0607
141_1_50,0.05960000000000001
141_1_51,0.0598
141_1_52,0.0573
141_1_53,0.058100000000000006
141_1_54,0.0587
141_1_55,0.0587
141_1_56,0.0535
141_1_57,0.056600000000000004
141_1_58,0.0541
141_1_59,0.0541
141_1_60,0.0542
141_1_61,0.0525
141_1_62,0.0535
141_1_63,0.0536
141_1_64,0.0524
141_1_65,0.0509
141_1_66,0.0516
141_1_67,0.0507
141_1_68,0.0509
141_1_69,0.0501
141_1_70,0.04950000000000001
141_1_71,0.0482
141_1_72,0.0481
141_1_73,0.04900000000000001
141_1_74,0.0474
141_1_75,0.043000000000000003
141_1_76,0.0413
141_1_77,0.0412
141_1_78,0.0418
141_1_79,0.0414
141_1_80,0.0394
141_1_81,0.0374
141_1_82,0.0354
141_1_83,0.0367
141_1_84,0.0352
141_1_85,0.0341
141_1_86,0.0325
141_1_87,0.0317
141_1_88,0.0297
141_1_89,0.028999999999999998
141_1_90,0.0323
141_1_91,0.0342
141_1_92,0.032
141_1_93,0.031
141_1_94,0.028999999999999998
141_1_95,0.027800000000000002
141_1_96,0.0258
141_1_97,0.0257
141_1_98,0.0252
141_1_99,0.0243
141_2_0,62.79999999999999
141_2_1,61.0
141_2_2,59.6
141_2_3,59.6
141_2_4,59.79999999999999
141_2_5,60.6
141_2_6,61.0
141_2_7,61.20000000000001
141_2_8,61.0
141_2_9,59.79999999999999
141_2_10,60.29999999999999
141_2_11,60.9
141_2_12,62.20000000000001
141_2_13,60.79999999999999
141_2_14,61.29999999999999
141_2_15,61.5
141_2_16,62.0
141_2_17,61.20000000000001
141_2_18,60.9
141_2_19,61.1
141_2_20,61.1
141_2_21,61.4
141_2_22,62.1
141_2_23,62.79999999999999
141_2_24,63.0
141_2_25,63.29999999999999
141_2_26,63.4
141_2_27,64.7
141_2_28,65.2
141_2_29,65.7
141_2_30,65.8
141_2_31,66.0
141_2_32,66.1
141_2_33,66.4
141_2_34,66.4
141_2_35,66.6
141_2_36,66.5
141_2_37,66.5
141_2_38,66.9
141_2_39,66.8
141_2_40,66.9
141_2_41,67.1
141_2_42,67.1
141_2_43,67.3
141_2_44,67.1
141_2_45,67.2
141_2_46,67.1
141_2_47,67.0
141_2_48,66.8
141_2_49,66.8
141_2_50,66.7
141_2_51,66.6
141_2_52,66.8
141_2_53,66.7
141_2_54,67.0
141_2_55,67.0
141_2_56,66.9
141_2_57,66.9
141_2_58,66.8
141_2_59,66.7
141_2_60,67.2
141_2_61,67.1
141_2_62,67.0
141_2_63,67.2
141_2_64,67.7
141_2_65,68.2
141_2_66,68.4
141_2_67,68.0
141_2_68,68.4
141_2_69,68.3
141_2_70,68.2
141_2_71,68.3
141_2_72,68.1
